symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
SPY,1hr,16,1.3,2,0.8102893890675241,0.2347266881028939,25.293548387096774,0.8199052132701422,311,212,7866,0.7608501841915487
SPY,1hr,12,1.8,2,0.8015102481121898,0.2686084142394822,25.4512987012987,0.8774193548387097,309,156,7866,0.7589504254662413
SPY,1hr,13,1.8,2,0.7942794279427942,0.2739273927392739,25.956953642384107,0.8805970149253731,303,135,7866,0.7588240468803231
SPY,1hr,7,1.5,3,0.7632398753894081,0.12461059190031153,24.5,0.7647058823529411,321,323,7866,0.7585198224773848
SPY,1hr,11,1.8,2,0.8105820105820105,0.24126984126984127,24.96496815286624,0.8282208588957055,315,164,7866,0.7584473976983062
SPY,1hr,7,1.4,3,0.7657657657657658,0.12012012012012012,23.6144578313253,0.7802197802197802,333,365,7866,0.7571487928168381
SPY,1hr,8,1.3,3,0.7755102040816326,0.13411078717201166,22.923976608187136,0.8033707865168539,343,357,7866,0.7560861480172874
SPY,1hr,14,1.6,2,0.802588996763754,0.24271844660194175,25.4512987012987,0.8083832335329342,309,168,7866,0.7554450612078075
SPY,1hr,16,1.5,2,0.7918050941306757,0.2591362126245847,26.13,0.8245614035087719,301,172,7866,0.7543652736492394
SPY,1hr,11,1.5,2,0.8160237388724036,0.21068249258160238,23.336309523809526,0.8008849557522124,337,227,7866,0.7534063939908273
SPY,1hr,15,1.6,2,0.8067318132464713,0.2736156351791531,25.61764705882353,0.8282208588957055,307,164,7866,0.7532180344143945
SPY,1hr,6,1.3,3,0.7790157845868153,0.11142061281337047,21.899441340782122,0.780045351473923,359,442,7866,0.7528866214645646
SPY,1hr,12,1.7,2,0.7960042060988433,0.2334384858044164,24.806962025316455,0.813953488372093,317,173,7866,0.7521450005215835
SPY,1hr,6,1.4,3,0.7796771130104464,0.13675213675213677,22.4,0.7871794871794872,351,391,7866,0.7510799988660685
SPY,1hr,15,1.3,2,0.8054711246200608,0.22796352583586627,23.90548780487805,0.7991071428571429,329,225,7866,0.7487927796124383
SPY,1hr,13,1.7,2,0.7915343915343915,0.2698412698412698,24.96496815286624,0.8397435897435898,315,157,7866,0.746366283515965
SPY,1hr,10,1.5,2,0.8253521126760562,0.22816901408450704,22.149717514124294,0.8106995884773662,355,244,7866,0.7461276877364379
SPY,1hr,15,1.5,2,0.7915343915343915,0.25396825396825395,24.96496815286624,0.8066298342541437,315,182,7866,0.7453674741608021
SPY,1hr,16,1.4,2,0.7798546209761162,0.2398753894080997,24.503125,0.8131868131868132,321,183,7866,0.7428110553940952
SPY,1hr,13,1.4,2,0.7980099502487562,0.2298507462686567,23.476047904191617,0.7972972972972973,335,223,7866,0.7426715711428374
SPY,1hr,12,1.4,2,0.8033431661750247,0.23303834808259588,23.198224852071007,0.7966101694915254,339,237,7866,0.7418484498083218
SPY,1hr,12,1.3,2,0.8179271708683474,0.22128851540616246,22.02247191011236,0.7846715328467153,357,275,7866,0.7405251393856613
SPY,1hr,13,1.6,2,0.7812177502579981,0.25696594427244585,24.34472049689441,0.8241758241758241,323,183,7866,0.7396433982852074
SPY,1hr,14,1.4,2,0.7900497512437811,0.2537313432835821,23.476047904191617,0.8316831683168316,335,203,7866,0.739073232890295
SPY,1hr,14,1.3,2,0.7937937937937938,0.24024024024024024,23.6144578313253,0.7942386831275721,333,244,7866,0.7390314080327867
SPY,1hr,13,1.3,2,0.7961352657004831,0.22608695652173913,22.790697674418606,0.7984496124031008,345,259,7866,0.7387140984816912
SPY,1hr,12,1.5,2,0.7910592808551993,0.2536443148688047,22.926900584795323,0.8260869565217391,343,208,7866,0.7350712051553104
SPY,1hr,9,1.7,2,0.7889822595704948,0.22969187675070027,22.019662921348313,0.8214285714285714,357,225,7866,0.7337890399605536
SPY,1hr,14,1.5,2,0.7698658410732714,0.25077399380804954,24.34472049689441,0.8,323,191,7866,0.7335918440602786
SPY,1hr,9,1.6,2,0.8065395095367848,0.22888283378746593,21.42349726775956,0.803347280334728,367,240,7866,0.73358355701353
