symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMD,1min,12,1.8,2,0.7890940565493364,0.27582227351413735,28.83953823953824,0.31453252032520324,3466,1968,100013,0.6509528249823194
AMD,1min,13,1.7,2,0.7861509073543459,0.27564469914040113,28.640011464603038,0.3214822233350025,3490,1997,100013,0.6499956939232713
AMD,1min,11,1.8,2,0.7896935933147633,0.27883008356545963,27.841738645862357,0.31763059701492535,3590,2144,100013,0.6458051903256907
AMD,1min,14,1.6,2,0.7857409481149683,0.2746360582306831,27.98207784934192,0.30591016548463357,3572,2115,100013,0.6444253275190654
AMD,1min,15,1.5,2,0.7850399419026871,0.27450980392156865,27.219831108689732,0.3080652269722345,3672,2269,100013,0.6406615078860247
AMD,1min,14,1.5,2,0.7882813297524273,0.26792352628783855,26.558034528552458,0.3085456039441249,3766,2434,100013,0.6401517580486178
AMD,1min,12,1.7,2,0.7837150127226463,0.27753544165757904,27.24952277065721,0.30926430517711173,3668,2202,100013,0.639772110557582
AMD,1min,13,1.6,2,0.7863105247371077,0.27626666666666666,26.671379034409174,0.30782684739833843,3750,2287,100013,0.6378443279268301
AMD,1min,16,1.4,2,0.7807355189706507,0.2678100263852243,26.38981261546582,0.30806451612903224,3790,2480,100013,0.6366121311148663
AMD,1min,15,1.4,2,0.7842327433118017,0.27033855482566954,25.269396007076068,0.30763444904099285,3958,2659,100013,0.6314462182914925
AMD,1min,12,1.6,2,0.789429873172124,0.27887537993920974,25.333417785659996,0.30647082175466456,3948,2519,100013,0.6312817844492609
AMD,1min,13,1.5,2,0.7877577195474569,0.27345309381237526,24.9540803593711,0.3069120961682945,4008,2662,100013,0.6301907233634904
AMD,1min,10,1.8,2,0.7843524192133873,0.2874420998455996,25.73770913770914,0.3076267575628462,3886,2347,100013,0.6295907571641909
AMD,1min,11,1.7,2,0.7856281660404553,0.28827444956477216,25.605889884763123,0.3090984628167844,3906,2407,100013,0.62938010888755
AMD,1min,14,1.4,2,0.7834703305818346,0.269494850416871,24.525631591856758,0.3093220338983051,4078,2833,100013,0.6278640637305934
AMD,1min,16,1.3,2,0.7807726613675815,0.275,24.7563753404308,0.31258790436005623,4040,2845,100013,0.627205976890713
AMD,1min,11,1.6,2,0.7928659021200531,0.28304597701149425,23.94994011976048,0.31127272727272726,4176,2750,100013,0.6251320101759268
