bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
16,2.0,1.0,0.8350100603621731,0.555065237408572,0.1636485580147552,5.370892018779343,18.13295064821346,1491,57559,1491,0.7720661081448995,82226
30,1.5,1.5,0.8220491312162972,0.5345904537418975,0.2330736968244458,16.07189934092271,20.297716050884148,1669,50910,1669,0.7719939285942521,82226
16,2.2,2.0,0.8238786279683378,0.5650152523062222,0.2215628090999011,13.711836465545664,36.88614306910223,3032,54418,3033,0.7715497940769112,82226
14,2.0,1.2,0.8341514726507714,0.5516301638472532,0.18331580792148616,6.685944619698563,34.69705445965996,2852,60178,2853,0.7713550528742255,82226
30,1.5,1.8,0.8188235294117647,0.5345904537418975,0.2323529411764706,22.83058823529412,20.67472575584365,1700,50910,1700,0.7712064369648861,82226
20,1.5,1.2,0.8227524499360886,0.5213259477237321,0.22411589262888795,10.956540264167021,28.54328314645003,2347,57770,2347,0.7711282487545376,82226
16,1.8,2.0,0.8247582205029014,0.541288074556943,0.23704563031709203,21.110939311944335,31.46206795903972,2585,59981,2587,0.7710512972791003,82226
16,1.5,1.0,0.8264805733685402,0.5080579255336537,0.2010562052055828,8.092040739343643,32.2404105757303,2651,61182,2651,0.7709605844663626,82226
14,2.5,1.8,0.8277076606985618,0.5784452777399989,0.21185446009389672,8.892605633802816,41.44674433877363,3407,51469,3408,0.7708820953898047,82226
22,1.5,1.5,0.823841059602649,0.5251438445232199,0.2304635761589404,16.515673289183223,27.546031668815218,2265,56137,2265,0.7708223849718645,82226
18,1.8,1.5,0.8176775147928994,0.5456639589864385,0.22559171597633135,11.762943786982248,32.88497555517719,2704,57737,2704,0.7705130225984347,82226
18,2.5,1.0,0.8192534381139489,0.583240589198036,0.13163064833005894,4.176817288801572,6.190256123367305,509,45825,509,0.7704466895391947,82226
14,2.2,1.5,0.8281630170316302,0.5637453681045934,0.2097902097902098,8.145941015506233,39.999513535864565,3288,57212,3289,0.7702718387949773,82226
18,1.8,1.8,0.8205413422321097,0.5456639589864385,0.23202372127501852,16.359154929577464,32.812005934862455,2697,57737,2698,0.7698857855393838,82226
30,2.0,1.2,0.7868284228769498,0.5647491043515962,0.1854419410745234,6.89948006932409,7.017245153601051,577,43823,577,0.769870118375594,82226
16,2.0,1.5,0.8221554888221555,0.555065237408572,0.21947965310206805,9.567378252168112,36.46048695059957,2997,57559,2998,0.7697755644722734,82226
16,2.5,2.0,0.8126239259748843,0.5797259934799653,0.23290386521308226,10.874793524942186,36.81317344878749,3026,48466,3027,0.7691374207778735,82226
14,1.8,1.0,0.834658187599364,0.5369198651035811,0.17878426698450536,5.99046483909416,30.610755722034394,2516,62270,2517,0.768818077997129,82226
16,2.0,1.8,0.8240710292666886,0.555065237408572,0.2225509533201841,13.44214332675871,36.995597499574345,3041,57559,3042,0.7686905506361463,82226
16,1.8,1.0,0.827482447342026,0.541288074556943,0.18254764292878636,6.0651955867602805,24.250237151266024,1994,59981,1994,0.7685817979772497,82226
25,1.5,1.8,0.819672131147541,0.5312800591934888,0.24129098360655737,23.1547131147541,23.739449809062826,1952,54060,1952,0.7683989082409951,82226
20,1.5,1.5,0.818955042527339,0.5213259477237321,0.23086269744835966,16.443499392466585,30.026998759516456,2469,57770,2469,0.7682573273945174,82226
14,1.8,1.2,0.8287949921752739,0.5369198651035811,0.19899874843554444,7.9455569461827285,38.868484420986064,3195,62270,3196,0.7677935389131085,82226
25,1.5,1.5,0.8124373119358074,0.5312800591934888,0.23520561685055166,16.55466399197593,24.250237151266024,1994,54060,1994,0.7677498041664764,82226
16,2.2,1.0,0.8220802919708029,0.5650152523062222,0.15784671532846714,4.888686131386861,13.329117310826259,1096,54418,1096,0.7673030831495481,82226
14,2.5,1.2,0.8237569060773481,0.5784452777399989,0.17458563535911603,4.902209944751381,22.01250212828059,1810,51469,1810,0.767114081865939,82226
22,1.5,1.8,0.8172564226854095,0.5251438445232199,0.23922518159806294,23.92639225181598,25.11371099165714,2063,56137,2065,0.7666565925369121,82226
16,2.2,1.8,0.8124588002636783,0.5650152523062222,0.22965403624382208,11.323558484349258,36.91046627587381,3034,54418,3035,0.7660605003015805,82226
14,2.0,1.0,0.8293532338308458,0.5516301638472532,0.172636815920398,5.17910447761194,24.44482280543867,2010,60178,2010,0.7653453519070869,82226
16,2.0,2.0,0.8161588497090038,0.555065237408572,0.23921971252566734,16.41635306192268,35.54836669666529,2921,57559,2923,0.7645617583056518,82226
16,2.5,1.0,0.8161764705882353,0.5797259934799653,0.15294117647058825,4.3,8.26989030233746,680,48466,680,0.7645491454288148,82226
25,2.2,1.0,0.8255451713395638,0.5756520165577145,0.12461059190031153,5.233644859813084,3.9038746868387126,321,44209,321,0.7644916009449959,82226
14,2.2,2.0,0.8283692126216455,0.5637453681045934,0.2272995283018868,13.548482169171825,41.26432028798677,3391,57212,3393,0.7638483565905256,82226
14,1.8,2.0,0.8161004431314623,0.5369198651035811,0.2425249169435216,21.50258302583026,32.957945175491936,2708,62270,2710,0.7634989613536337,82226
14,2.5,1.0,0.8333333333333334,0.5784452777399989,0.16765873015873015,4.0436507936507935,12.258896212876706,1008,51469,1008,0.763133144831825,82226
14,2.5,2.0,0.8162615740740741,0.5784452777399989,0.22620769453283193,10.792365529207634,42.05482450806314,3456,51469,3458,0.7628464938439087,82226
18,1.5,1.8,0.8174291938997821,0.5156412930135558,0.2460801393728223,24.213414634146343,27.92304137377472,2295,59458,2296,0.7626190465801179,82226
18,1.5,1.2,0.8165103189493433,0.5156412930135558,0.22964352720450282,10.926454033771106,32.41067302313137,2665,59458,2665,0.7624347487651807,82226
18,1.5,1.5,0.8205413422321097,0.5156412930135558,0.23202372127501852,16.359154929577464,32.812005934862455,2697,59458,2698,0.7623801190461631,82226
16,1.8,1.5,0.8171409878966307,0.541288074556943,0.2289077828646174,11.653695225637671,37.19018315374699,3057,59981,3058,0.7612537307024922,82226
16,1.8,1.8,0.8161588497090038,0.541288074556943,0.23921971252566734,16.41635306192268,35.54836669666529,2921,59981,2923,0.7611174675927446,82226
14,2.0,1.8,0.8311764705882353,0.5516301638472532,0.22905027932960895,13.300999412110523,41.37377471845888,3400,60178,3402,0.7610416211084501,82226
20,1.5,1.8,0.8111919927206551,0.5213259477237321,0.2514779445202365,23.83856298317417,26.74336584535305,2198,57770,2199,0.7608195986170705,82226
14,2.2,1.8,0.8209947946790052,0.5637453681045934,0.22578779994217982,11.226878612716764,42.079147714834725,3458,57212,3460,0.7606559175862471,82226
14,2.0,1.5,0.8252115552961774,0.5516301638472532,0.22170361726954493,9.63400408282298,41.70213800987522,3427,60178,3429,0.7605415398834883,82226
14,2.0,2.0,0.8166828322017459,0.5516301638472532,0.2420814479638009,16.847819063004845,37.640162479021235,3093,60178,3095,0.7596584244996848,82226
14,2.2,1.0,0.821827744904668,0.5637453681045934,0.1761998685075608,4.611439842209073,18.497798749787172,1521,57212,1521,0.7595490967927494,82226
16,1.5,1.8,0.8162046908315566,0.5080579255336537,0.24936061381074168,25.051129100979974,28.54328314645003,2345,61182,2347,0.759365304843595,82226
14,1.5,1.0,0.8287949921752739,0.5014401012818483,0.19899874843554444,7.9455569461827285,38.868484420986064,3195,63190,3196,0.7589235979576754,82226
30,2.2,1.2,0.7933884297520661,0.5713277014247888,0.1928374655647383,6.550964187327824,4.414662029041909,363,39655,363,0.7583930969146092,82226
30,1.5,2.0,0.8218599033816425,0.5345904537418975,0.25331724969843183,27.67913148371532,20.163938413640455,1656,50910,1658,0.7579458337463081,82226
14,1.5,1.8,0.8165631469979296,0.5014401012818483,0.2458609271523179,25.73396772858916,29.394595383455353,2415,63190,2417,0.7564171785364643,82226
14,1.8,1.8,0.8166828322017459,0.5369198651035811,0.2420814479638009,16.847819063004845,37.640162479021235,3093,62270,3095,0.7559808498137668,82226
16,1.5,1.5,0.8161588497090038,0.5080579255336537,0.23921971252566734,16.41635306192268,35.54836669666529,2921,61182,2923,0.7528099303369222,82226
14,1.8,1.5,0.8181288254153308,0.5369198651035811,0.2301864801864802,11.68540635013108,41.75078442341838,3431,62270,3433,0.7525373531481772,82226
22,2.5,1.0,0.828996282527881,0.5862616685401496,0.10780669144981413,4.271375464684015,3.271471310777613,269,40922,269,0.7522175721907486,82226
16,1.5,1.2,0.8126239259748843,0.5080579255336537,0.23290386521308226,10.874793524942186,36.81317344878749,3026,61182,3027,0.7512204037912956,82226
25,1.5,2.0,0.8065410199556541,0.5312800591934888,0.2598337950138504,28.726869806094182,21.951694111351642,1804,54060,1805,0.7474009726779585,82226
14,1.5,1.5,0.8166828322017459,0.5014401012818483,0.2420814479638009,16.847819063004845,37.640162479021235,3093,63190,3095,0.7471109088583335,82226
22,1.5,2.0,0.8178438661710037,0.5251438445232199,0.266064790228359,29.60828025477707,22.912460778829082,1883,56137,1884,0.744761989242426,82226
14,1.5,1.2,0.8162615740740741,0.5014401012818483,0.22620769453283193,10.792365529207634,42.05482450806314,3456,63190,3458,0.743595199729371,82226
25,2.5,1.0,0.8587570621468926,0.584951713891542,0.1016949152542373,4.090395480225989,2.152603799284898,177,37692,177,0.741888669760402,82226
20,1.5,2.0,0.809400826446281,0.5213259477237321,0.26962809917355374,30.160041300980897,23.557025758275973,1936,57770,1937,0.7385445724014925,82226
18,1.5,2.0,0.8055137844611528,0.5156412930135558,0.2596491228070175,30.60941412118177,24.286721961423396,1995,59458,1997,0.7369541308193746,82226
30,2.5,1.2,0.827906976744186,0.5814345991561182,0.1813953488372093,5.8279069767441865,2.6147447279449323,215,33180,215,0.7369067208361738,82226
30,2.5,1.0,0.9367088607594937,0.5814345991561182,0.13924050632911392,4.139240506329114,0.9607666674774402,79,33180,79,0.7329535864978903,82226
16,1.5,2.0,0.8054862842892768,0.5080579255336537,0.259222333000997,31.869955156950674,24.408337995281297,2005,61182,2007,0.7309549328967783,82226
14,1.5,2.0,0.8061174148988653,0.5014401012818483,0.2490138067061144,32.940857565303105,24.675893269768686,2027,63190,2029,0.7284722728959161,82226
30,2.2,1.0,0.8295454545454546,0.5713277014247888,0.14772727272727273,5.051136363636363,2.1404421958991073,176,39655,176,0.7276158104393641,82226
30,2.0,1.0,0.7716535433070866,0.5647491043515962,0.1968503937007874,6.047244094488189,3.0890472599907572,254,43823,254,0.7220939692662227,82226
