bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
25,2.2,2.0,0.8205128205128205,0.540303738317757,0.4256410256410256,10.912820512820513,24.79023646071701,195,1712,195,0.7248195243230289,7866
22,2.0,2.0,0.8076923076923077,0.5698653198653199,0.44017094017094016,13.782051282051283,29.748283752860413,234,2376,234,0.7247312872312872,7866
30,2.5,1.5,0.8947368421052632,0.5093283582089553,0.3684210526315789,5.368421052631579,4.830917874396135,38,1072,38,0.7245140541255077,7866
25,2.0,2.0,0.8137254901960784,0.5463228271251194,0.4264705882352941,13.416666666666666,25.93440122044241,204,2094,204,0.7240807067812798,7866
25,2.2,1.8,0.8159509202453987,0.540303738317757,0.4233128834355828,9.478527607361963,20.722095092804476,163,1712,163,0.7240329897941631,7866
16,2.5,1.2,0.8835616438356164,0.590288315629742,0.3972602739726027,4.068493150684931,18.56089499110094,146,1977,146,0.7240104350718191,7866
14,1.5,1.0,0.8307210031347962,0.6023166023166023,0.4106583072100313,7.41875,40.68141367912535,319,4144,320,0.723516018585206,7866
20,2.5,1.2,0.890625,0.5574387947269304,0.390625,4.453125,8.13628273582507,64,1593,64,0.7234221986817326,7866
18,2.0,1.2,0.8248587570621468,0.5959228248998908,0.4180790960451977,6.112994350282486,22.50190694126621,177,2747,177,0.7230485028351422,7866
14,2.2,1.5,0.8297213622291022,0.6073446327683616,0.4241486068111455,7.697530864197531,41.18993135011442,323,2832,324,0.723040838216486,7866
20,2.5,1.0,0.9310344827586207,0.5574387947269304,0.3103448275862069,3.2758620689655173,3.686753114670735,29,1593,29,0.7219550092136012,7866
22,2.2,1.2,0.855072463768116,0.551185073121533,0.4057971014492754,5.869565217391305,8.771929824561404,69,1983,69,0.7215643842224122,7866
14,1.8,1.5,0.825,0.6120022123893806,0.4111111111111111,10.271468144044322,45.893719806763286,360,3616,361,0.7212332423082952,7866
25,2.0,1.2,0.8082191780821918,0.5463228271251194,0.3698630136986301,6.383561643835616,9.28044749555047,73,2094,73,0.7204163232196359,7866
18,2.5,1.5,0.8248587570621468,0.5841694537346711,0.4180790960451977,6.112994350282486,22.50190694126621,177,1794,177,0.7201101600438373,7866
14,2.5,1.2,0.8483412322274881,0.6083598364379827,0.3933649289099526,4.156398104265403,26.824307144673277,211,2201,211,0.719815077592908,7866
16,2.2,1.0,0.8672566371681416,0.6049481245011972,0.40707964601769914,3.9557522123893807,14.36562420544114,113,2506,113,0.7192016328952108,7866
22,1.8,1.0,0.8354430379746836,0.5736240171551108,0.4050632911392405,5.632911392405063,10.043224002034071,79,2798,79,0.7191022068204233,7866
20,2.5,1.5,0.8115942028985508,0.5574387947269304,0.38405797101449274,6.173913043478261,17.54385964912281,138,1593,138,0.7185625972324573,7866
22,2.0,1.2,0.8017241379310345,0.5698653198653199,0.3706896551724138,5.818965517241379,14.74701245868294,116,2376,116,0.7185008127249507,7866
