symbol,timeframe,base_length,step_mult,smoothing,flip_accuracy,whipsaw_rate,avg_trend_duration,squeeze_accuracy,total_flips,total_squeezes,bars_tested,composite_score
AMZN,1hr,8,1.8,2,0.7915343915343915,0.2571428571428571,24.570063694267517,0.9898477157360406,315,197,7851,0.7370083551666234
AMZN,1hr,11,1.3,2,0.7996201329534663,0.2222222222222222,22.042857142857144,0.9890510948905109,351,274,7851,0.735511671689554
AMZN,1hr,9,1.6,2,0.7872340425531914,0.24012158054711247,23.521341463414632,0.9872340425531915,329,235,7851,0.7339978479911495
AMZN,1hr,8,1.7,2,0.7977977977977977,0.2552552552552553,23.237951807228917,0.9778761061946902,333,226,7851,0.7310573155832842
AMZN,1hr,11,1.4,2,0.781940441882805,0.22478386167146974,22.297687861271676,0.9921259842519685,347,254,7851,0.7304491411194787
AMZN,1hr,10,1.4,2,0.801699716713881,0.24362606232294617,21.917613636363637,0.9888475836431226,353,269,7851,0.7302168886316042
AMZN,1hr,10,1.3,2,0.8010899182561309,0.22070844686648503,21.079234972677597,0.9791666666666666,367,288,7851,0.7299888699660215
AMZN,1hr,7,1.8,2,0.7935548841893253,0.2598187311178248,23.37878787878788,0.9819004524886877,331,221,7851,0.7297560514305257
AMZN,1hr,13,1.3,2,0.7826941986234021,0.24188790560471976,22.825443786982248,0.991701244813278,339,241,7851,0.7290749395053839
AMZN,1hr,8,1.5,2,0.7890410958904109,0.2219178082191781,21.195054945054945,0.9930555555555556,365,288,7851,0.728145684530394
AMZN,1hr,12,1.3,2,0.7965616045845273,0.25501432664756446,22.169540229885058,0.9923371647509579,349,261,7851,0.7273845913427994
AMZN,1hr,7,1.7,2,0.8134810710987996,0.26038781163434904,21.430555555555557,0.980544747081712,361,257,7851,0.726411136169463
AMZN,1hr,6,1.8,2,0.8053259871441689,0.24793388429752067,21.3121546961326,0.9809885931558935,363,263,7851,0.7261307939719407
AMZN,1hr,9,1.4,2,0.7851239669421487,0.22865013774104684,21.3121546961326,0.9928825622775801,363,281,7851,0.725665118908605
AMZN,1hr,6,1.6,2,0.805346700083542,0.21553884711779447,19.384422110552762,0.9878787878787879,399,330,7851,0.7254018201935111
AMZN,1hr,9,1.5,2,0.8001867413632119,0.25770308123249297,21.671348314606742,0.9850187265917603,357,267,7851,0.7243330744702281
AMZN,1hr,8,1.3,2,0.8148148148148149,0.21975308641975308,19.297029702970296,0.9685714285714285,405,351,7851,0.7243186145517215
AMZN,1hr,7,1.4,2,0.8023748939779475,0.21628498727735368,19.681122448979593,0.9747899159663865,393,358,7851,0.7237307003230973
AMZN,1hr,10,1.5,2,0.7825261158594493,0.245014245014245,22.042857142857144,0.9879518072289156,351,249,7851,0.7236658668594032
AMZN,1hr,8,1.6,2,0.8009132420091324,0.25205479452054796,21.195054945054945,0.9847328244274809,365,262,7851,0.7235182794273928
AMZN,1hr,8,1.4,2,0.8042194092827004,0.22025316455696203,19.581218274111674,0.9775641025641025,395,312,7851,0.7232889316243629
AMZN,1hr,6,1.7,2,0.7974025974025974,0.23376623376623376,20.091145833333332,0.9934640522875817,385,306,7851,0.7225202104905007
AMZN,1hr,7,1.6,2,0.7933513027852651,0.24258760107816713,20.85135135135135,0.9898305084745763,371,295,7851,0.7222435529690195
AMZN,1hr,9,1.3,2,0.7924050632911394,0.21772151898734177,19.78680203045685,0.9815950920245399,395,327,7851,0.7214439014398284
AMZN,1hr,7,1.5,2,0.7932489451476794,0.22531645569620254,19.581218274111674,0.9841269841269841,395,315,7851,0.7191678786267277
AMZN,1hr,6,1.5,2,0.8103309120258273,0.24213075060532688,18.725728155339805,0.9722991689750693,413,362,7851,0.7147893679894948
AMZN,1hr,6,1.4,2,0.812990720913633,0.26124197002141325,16.72961373390558,0.9723618090452262,467,399,7851,0.7007333179116468
AMZN,1hr,7,1.3,2,0.7967479674796748,0.2616407982261641,17.324444444444445,0.9743589743589743,451,391,7851,0.6982932988175183
AMZN,1hr,6,1.3,2,0.7925778661365143,0.27435387673956263,15.52988047808765,0.9694989106753813,503,460,7851,0.6837396935144898
