bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
30,1.8,1.8,0.8073196986006459,0.45148952216775307,0.09311087190527449,15.032292787944026,19.822472581402295,1858,74252,1858,0.7817905721458134,93732
16,2.2,1.8,0.8181291630466261,0.4737044240990126,0.08338158656629995,9.840474811812392,36.84974181709555,3453,80717,3454,0.78160322193534,93732
22,1.8,1.8,0.8054416697726425,0.44794740054939464,0.08833395452851286,14.63859910581222,28.63483122092775,2683,78632,2684,0.7815358624370132,93732
25,1.8,1.8,0.8061485909479078,0.4498129189835265,0.09137489325362938,14.749786507258753,24.986130670422053,2342,76972,2342,0.7814540837168465,93732
18,2.0,1.8,0.8081192515065018,0.4616933228945308,0.08148383005707038,11.9140773620799,33.649127299108095,3153,80469,3154,0.7814062698294688,93732
25,1.5,1.0,0.8129770992366412,0.4157183267503552,0.06679389312977099,8.023854961832061,11.18081338283617,1048,76713,1048,0.7811242381761383,93732
20,1.8,1.8,0.8129274965800274,0.44662977615303723,0.09062927496580027,14.652649572649572,31.20599155037767,2924,79876,2925,0.7808683883535213,93732
16,2.5,1.5,0.8258244310264747,0.4864938185482308,0.07381615598885793,5.993036211699164,22.980412239149917,2153,77409,2154,0.7808471070647773,93732
22,1.5,1.2,0.8292568203198495,0.4127410362641297,0.08466603951081844,10.028692380056444,22.681688217471088,2126,78204,2126,0.7807957952842826,93732
18,1.8,1.2,0.8205949656750572,0.44531124832082425,0.07322654462242563,7.066819221967964,23.31114240600862,2185,81141,2185,0.7798678578467965,93732
16,2.0,1.5,0.8128276287388221,0.4610412576069856,0.08631319358816276,8.350493218249076,34.60931165450433,3243,81997,3244,0.7798481185355118,93732
25,1.5,1.2,0.8165404775771695,0.4157183267503552,0.07979033197437391,10.198602213162493,18.318183757948194,1717,76713,1717,0.7789441419671461,93732
25,1.8,1.0,0.8207885304659498,0.4498129189835265,0.044802867383512544,6.137992831541219,5.953143003456664,558,76972,558,0.7788690003552006,93732
14,2.5,1.5,0.8272138228941684,0.4860470973429039,0.07700611730838432,5.818279956819,29.64835915162378,2778,79410,2779,0.7786071914450704,93732
22,2.2,1.2,0.8224043715846995,0.4762475786366571,0.06420765027322405,5.85655737704918,7.8094994238893864,732,75887,732,0.7782968673367598,93732
20,1.8,2.0,0.8016558675305976,0.44662977615303723,0.09611231101511879,18.711766822598058,29.64835915162378,2778,79876,2779,0.7781261265436589,93732
30,1.5,1.2,0.8051948051948052,0.4222885732730794,0.07711038961038962,10.598214285714286,13.143856953868475,1232,74352,1232,0.7778529874741139,93732
18,2.0,2.0,0.8080524344569289,0.4616933228945308,0.09297971918876755,14.63151326053042,34.19323176716596,3204,80469,3205,0.7776054116515762,93732
22,1.8,2.0,0.8006088280060882,0.44794740054939464,0.0989345509893455,18.372765310003803,28.048051892630053,2628,78632,2629,0.7774358607918387,93732
18,1.5,1.2,0.8239363542026981,0.4085845225231939,0.08232445520581114,9.662054652369422,30.843255238339093,2891,80517,2891,0.7773404976929232,93732
20,2.0,1.2,0.812206572769953,0.4621818919192943,0.07120500782472614,6.543818466353677,13.634617846626552,1278,78904,1278,0.7768443775181647,93732
18,2.0,1.2,0.8227079538554949,0.4616933228945308,0.07225258044930176,6.257437765634487,17.57137370375112,1647,80469,1647,0.7767469494243007,93732
16,1.8,1.2,0.8205980066445183,0.44379673505992995,0.08044280442804429,6.913284132841328,28.912217812486663,2709,82513,2710,0.7761507259797401,93732
16,2.2,2.0,0.8098689712851965,0.4737044240990126,0.08807134894091416,11.982162764771461,38.27934963512995,3587,80717,3588,0.7755700441165336,93732
20,1.5,1.0,0.8269340974212034,0.41118822981092623,0.07736389684813753,7.387965616045845,18.61690777962702,1745,79387,1745,0.7754159686275166,93732
20,1.5,1.2,0.8172770700636943,0.41118822981092623,0.09195859872611464,9.699044585987261,26.799812230614943,2512,79387,2512,0.7749905287903112,93732
30,1.5,1.8,0.8125628140703518,0.4222885732730794,0.09798994974874371,21.556281407035176,21.230742969316776,1990,74352,1990,0.7748435001021894,93732
30,1.5,1.5,0.8073196986006459,0.4222885732730794,0.09311087190527449,15.032292787944026,19.822472581402295,1858,74352,1858,0.774490334922145,93732
16,2.0,1.2,0.8258244310264747,0.4610412576069856,0.07381615598885793,5.993036211699164,22.980412239149917,2153,81997,2154,0.774483966829466,93732
30,1.8,2.0,0.7992757371960683,0.45148952216775307,0.11381272633212623,18.74133471288153,20.62262621089916,1933,74252,1933,0.7742019201177271,93732
16,1.8,1.5,0.8204396231801313,0.44379673505992995,0.08361872146118722,10.12642694063927,37.38317757009346,3503,82513,3504,0.7738710944035693,93732
18,1.8,1.8,0.8080524344569289,0.44531124832082425,0.09297971918876755,14.63151326053042,34.19323176716596,3204,81141,3205,0.7735098930081495,93732
25,1.8,2.0,0.7951653944020356,0.4498129189835265,0.1102629346904156,18.37812632471386,25.167498826441342,2358,76972,2359,0.7734371143938883,93732
14,2.5,1.8,0.8105999461931666,0.4860470973429039,0.08956428187197418,7.692576654115116,39.66628259292451,3717,79410,3718,0.7731159832786261,93732
18,1.8,2.0,0.8002680965147453,0.44531124832082425,0.10087131367292225,18.758458961474037,31.846114453975165,2984,81141,2985,0.7731135551931071,93732
25,1.5,1.5,0.8061485909479078,0.4157183267503552,0.09137489325362938,14.749786507258753,24.986130670422053,2342,76713,2342,0.7729304356585538,93732
22,1.5,1.5,0.8054416697726425,0.4127410362641297,0.08833395452851286,14.63859910581222,28.63483122092775,2683,78204,2684,0.7727342713656968,93732
16,2.0,1.8,0.8073908174692049,0.4610412576069856,0.08564231738035265,11.801847187237616,38.11931890923057,3572,81997,3573,0.7725347821153687,93732
18,2.2,1.2,0.8153973509933775,0.4742792752870871,0.06622516556291391,5.578642384105961,12.88780779242948,1208,78983,1208,0.7724191565701161,93732
20,2.5,1.2,0.8080438756855576,0.4897366277491176,0.05301645338208409,5.082266910420476,5.835787137797124,547,73660,547,0.7724158754016304,93732
22,2.0,1.0,0.8064516129032258,0.4634985693295182,0.036290322580645164,5.358870967741935,5.291682669739257,496,77586,496,0.7723262552356054,93732
16,2.0,2.0,0.8096317280453258,0.4610412576069856,0.0928915321438686,14.54602095723591,37.67123287671233,3530,81997,3531,0.772141561651523,93732
20,1.5,1.5,0.8129274965800274,0.41118822981092623,0.09062927496580027,14.652649572649572,31.20599155037767,2924,79387,2925,0.7720080017679936,93732
14,2.5,2.0,0.8113207547169812,0.4860470973429039,0.08903420523138833,9.335261569416499,42.418811078393716,3975,79410,3976,0.7719514309789837,93732
14,2.0,1.2,0.8272138228941684,0.4589329253717072,0.07700611730838432,5.818279956819,29.64835915162378,2778,83668,2779,0.7718286484522712,93732
16,1.8,2.0,0.803325871442277,0.44379673505992995,0.10009593859929646,19.23081841432225,33.371740707549186,3127,82513,3128,0.7713033927019262,93732
14,2.2,1.5,0.8225760591413136,0.47191188422674285,0.08442296759522457,6.978396816372939,37.53253958093287,3517,82437,3518,0.7708747824291149,93732
18,1.5,1.0,0.8205949656750572,0.4085845225231939,0.07322654462242563,7.066819221967964,23.31114240600862,2185,80517,2185,0.7706861763973888,93732
22,1.8,1.0,0.820125786163522,0.44794740054939464,0.06666666666666667,5.925786163522012,8.481628472666753,795,78632,795,0.7706157809549589,93732
16,2.2,1.2,0.823777911888956,0.4737044240990126,0.07060953530476766,5.259505129752565,17.6780608543507,1657,80717,1657,0.7705021470627736,93732
20,2.2,1.2,0.797427652733119,0.4757941533769288,0.05894962486602358,5.689174705251876,9.95391115094098,933,77378,933,0.7703311750001808,93732
14,2.0,1.5,0.8165618448637316,0.4589329253717072,0.0872412889703956,8.345559339795651,40.722485383860366,3816,83668,3817,0.7700206535863467,93732
18,2.0,1.0,0.8193325661680092,0.4616933228945308,0.05063291139240506,5.130034522439586,9.271113387103657,869,80469,869,0.76986521795033,93732
14,2.5,1.2,0.8394822006472492,0.4860470973429039,0.0646830530401035,4.261319534282018,16.493833482695344,1545,79410,1546,0.769798866612695,93732
14,2.2,1.8,0.817279046673287,0.47191188422674285,0.08860759493670886,9.68155869942914,42.984252976571504,4028,82437,4029,0.7693693646968753,93732
20,1.8,1.0,0.806060606060606,0.44662977615303723,0.052525252525252523,5.8828282828282825,10.562027909358598,990,79876,990,0.7691725955534108,93732
14,2.2,2.0,0.8133600200150113,0.47191188422674285,0.0872936468234117,12.02976488244122,42.6535228097128,3997,82437,3998,0.7690733606724816,93732
14,1.8,2.0,0.8062764031382016,0.44139178877950647,0.09776704888352444,19.462443438914026,35.366790423761366,3314,84007,3315,0.768844455209187,93732
14,2.2,1.2,0.8284157966409441,0.47191188422674285,0.07758620689655173,5.168330308529946,23.513847992147827,2203,82437,2204,0.7687894614101305,93732
16,1.8,1.8,0.8096317280453258,0.44379673505992995,0.0928915321438686,14.54602095723591,37.67123287671233,3530,82513,3531,0.7678304310147592,93732
18,1.5,1.8,0.8030916451969083,0.4085845225231939,0.10158262789841738,22.78550404709345,28.99756753296633,2717,80517,2718,0.7676779672152666,93732
14,2.0,2.0,0.8132561809573908,0.4589329253717072,0.09439915855903235,14.794372863528793,40.573123373020955,3802,83668,3803,0.7674884237020178,93732
18,2.5,1.2,0.8047808764940239,0.4887327677624602,0.05843293492695883,4.837981407702523,8.033542440148508,753,75440,753,0.7673890352341077,93732
16,1.5,1.8,0.8061116965226555,0.40536607437662797,0.10221285563751317,23.094101123595507,30.384500490760892,2847,81773,2848,0.7669809794903072,93732
16,1.5,1.0,0.8205980066445183,0.40536607437662797,0.08044280442804429,6.913284132841328,28.912217812486663,2709,81773,2710,0.7665430608089147,93732
25,1.5,1.8,0.793859649122807,0.4157183267503552,0.10526315789473684,21.863656291100394,24.335339051764606,2280,76713,2281,0.7657716869507466,93732
18,1.8,1.0,0.8142633228840125,0.44531124832082425,0.06896551724137931,5.710815047021944,13.613280416506637,1276,81141,1276,0.7654735801052844,93732
25,2.0,1.0,0.8502994011976048,0.46493441301964306,0.03293413173652695,5.553892215568863,3.5633508300260317,334,75701,334,0.7646846600028497,93732
14,2.0,1.8,0.8119231728610626,0.4589329253717072,0.08952618453865337,11.78004987531172,42.781547390432294,4009,83668,4010,0.7646260580825284,93732
18,1.5,1.5,0.8080524344569289,0.4085845225231939,0.09297971918876755,14.63151326053042,34.19323176716596,3204,80517,3205,0.7643282115587419,93732
16,1.5,1.2,0.8155197657393851,0.40536607437662797,0.08518735362997658,9.421545667447306,36.444330644817136,3415,81773,3416,0.7639600588337832,93732
16,2.5,1.2,0.8089053803339518,0.4864938185482308,0.061224489795918366,4.4935064935064934,11.500874834634917,1078,77409,1078,0.7639240112233285,93732
14,1.5,1.8,0.8075635876840697,0.40109678660765824,0.10207496653279786,23.35998661759786,31.888789314214996,2988,83152,2989,0.7638765491335776,93732
20,1.5,1.8,0.7926125432858792,0.41118822981092623,0.10811850711812235,22.40153846153846,27.738659155891266,2599,79387,2600,0.7635511936589647,93732
14,1.8,1.8,0.8132561809573908,0.44139178877950647,0.09439915855903235,14.794372863528793,40.573123373020955,3802,84007,3803,0.7631031395539676,93732
14,1.8,1.0,0.8305304010349288,0.44139178877950647,0.07629310344827586,5.263362068965518,24.751418939102976,2319,84007,2320,0.7630674123329414,93732
14,2.0,1.0,0.8317919075144509,0.4589329253717072,0.06874638937030618,4.582900057770075,18.46754576878761,1730,83668,1731,0.7629132068323863,93732
22,2.5,1.2,0.7911547911547911,0.48917339270804344,0.0343980343980344,5.267813267813268,4.342167029402979,407,71860,407,0.7627545267587886,93732
20,2.0,1.0,0.8036529680365296,0.4621818919192943,0.0654490106544901,5.235920852359208,7.009345794392523,657,78904,657,0.762638319250752,93732
30,1.5,2.0,0.8137520303194369,0.4222885732730794,0.10774228478613969,28.149350649350648,19.715785430802715,1847,74352,1848,0.7622643457197305,93732
22,1.5,1.8,0.7876070118222585,0.4127410362641297,0.11006930289441501,22.311328443357784,26.18102675713737,2453,78204,2454,0.7619500368891061,93732
14,1.8,1.5,0.8189867191342843,0.44139178877950647,0.08753380870420457,9.97811654782395,43.38966414884991,4066,84007,4067,0.7618444038443609,93732
14,1.8,1.2,0.8236151603498543,0.44139178877950647,0.08568930341008453,6.662489070241912,36.60436137071651,3430,84007,3431,0.7616277911985366,93732
30,1.8,1.0,0.8327974276527331,0.45148952216775307,0.04180064308681672,6.713826366559486,3.3179703836469936,311,74252,311,0.7613658847924321,93732
16,2.5,1.0,0.8258064516129032,0.4864938185482308,0.06236559139784946,3.806451612903226,4.960952502880553,465,77409,465,0.7611877167818412,93732
25,1.5,2.0,0.8072402444757875,0.4157183267503552,0.1076633756464504,27.48919172932331,22.703025647591005,2127,76713,2128,0.7608885053543014,93732
14,2.5,1.0,0.8269230769230769,0.4860470973429039,0.06172839506172839,3.6090534979423867,7.777493278709512,728,79410,729,0.7602471336266408,93732
16,1.8,1.0,0.8147512864493996,0.44379673505992995,0.07661520869068039,5.384219554030874,18.659582639866855,1749,82513,1749,0.760062963067441,93732
16,2.0,1.0,0.8093255620316403,0.4610412576069856,0.06994171523730225,4.900915903413821,12.813126787009773,1201,81997,1201,0.7595817132360511,93732
16,1.5,1.5,0.8096317280453258,0.40536607437662797,0.0928915321438686,14.54602095723591,37.67123287671233,3530,81773,3531,0.7582227658439336,93732
14,2.2,1.0,0.8195548489666137,0.47191188422674285,0.0659253375694996,4.039714058776807,13.431912260487348,1258,82437,1259,0.7577602319420629,93732
16,2.2,1.0,0.8094674556213017,0.4737044240990126,0.06745562130177515,4.29112426035503,9.015064225664661,845,80717,845,0.7573136799892501,93732
22,1.5,2.0,0.8031460674157304,0.4127410362641297,0.10741573033707866,28.237646001796946,23.748559723466904,2225,78204,2226,0.7564829933671586,93732
20,2.2,1.0,0.8004434589800443,0.4757941533769288,0.06208425720620843,4.560975609756097,4.811590492041138,451,77378,451,0.7560301093682732,93732
14,1.5,1.5,0.8132561809573908,0.40109678660765824,0.09439915855903235,14.794372863528793,40.573123373020955,3802,83152,3803,0.7530293890110055,93732
30,2.2,1.2,0.8048780487804879,0.4752026162377364,0.041811846689895474,6.547038327526132,3.0619212222079972,287,70330,287,0.7529801773331678,93732
20,1.5,2.0,0.7939764295067656,0.41118822981092623,0.1056307289393278,28.773123909249563,24.452694917424147,2291,79387,2292,0.7520052243724307,93732
14,1.5,1.0,0.8236151603498543,0.40109678660765824,0.08568930341008453,6.662489070241912,36.60436137071651,3430,83152,3431,0.7515540406555746,93732
14,1.5,1.2,0.8113207547169812,0.40109678660765824,0.08903420523138833,9.335261569416499,42.418811078393716,3975,83152,3976,0.7507138532951723,93732
18,2.2,1.0,0.7831715210355987,0.4742792752870871,0.07605177993527508,4.378640776699029,6.593265907054154,618,78983,618,0.7482947379156228,93732
18,1.5,2.0,0.7916666666666666,0.4085845225231939,0.1096938775510204,29.40841478963026,25.103486536081594,2352,80517,2353,0.7475279452776091,93732
16,1.5,2.0,0.7844112769485904,0.40536607437662797,0.09950248756218906,30.06962287608786,25.743609439679084,2412,81773,2413,0.744890536867894,93732
25,2.5,1.2,0.8120300751879699,0.48955090510780586,0.03759398496240601,5.413533834586466,2.8378782059488756,266,69384,266,0.7446982277044201,93732
22,2.2,1.0,0.7986798679867987,0.4762475786366571,0.0297029702970297,5.161716171617162,3.232620663167328,303,75887,303,0.7434009519165735,93732
14,1.5,2.0,0.7989242863053372,0.40109678660765824,0.10136532892014895,31.46856906534326,25.796953014978875,2417,83152,2418,0.7430482534290009,93732
30,2.5,1.2,0.832,0.48687099725526073,0.048,6.896,1.3335893824947724,125,65580,125,0.7282777493138152,93732
18,2.5,1.0,0.8158730158730159,0.4887327677624602,0.08571428571428572,4.0,3.360645243886826,315,75440,315,0.7281939460053954,93732
30,2.2,1.0,0.8703703703703703,0.4752026162377364,0.05555555555555555,5.731481481481482,1.1522212264754832,108,70330,108,0.7233376910964711,93732
30,2.0,1.0,0.8263473053892215,0.46426658242105406,0.041916167664670656,6.706586826347305,1.7816754150130159,167,72803,167,0.7205576635693354,93732
25,2.2,1.0,0.7794871794871795,0.4762595979054182,0.041025641025641026,5.317948717948718,2.080399436691845,195,73714,195,0.7171741208571161,93732
20,2.5,1.0,0.7897196261682243,0.4897366277491176,0.11214953271028037,4.271028037383178,2.2831050228310503,214,73660,214,0.6987413590311925,93732
25,2.5,1.0,0.7558139534883721,0.48955090510780586,0.09302325581395349,5.709302325581396,0.9175094951564033,86,69384,86,0.6829691216257887,93732
30,2.5,1.0,0.6956521739130435,0.48687099725526073,0.10869565217391304,6.782608695652174,0.4907608927580762,46,65580,46,0.6710655754007717,93732
22,2.5,1.0,0.7222222222222222,0.48917339270804344,0.09259259259259259,4.327160493827161,1.728331839713225,162,71860,162,0.659083471633801,93732
