bb_length,bb_mult,kc_mult,fire_accuracy,touch_reversal,squeeze_whipsaw,avg_squeeze_dur,squeeze_freq,total_fires,total_touches,total_squeezes,composite_score,bars_tested
20,2.0,1.2,0.8354515050167224,0.3659437141094395,0.02140468227424749,6.539799331103679,13.526106743148732,1495,105355,1495,0.7721682027748515,110527
22,1.8,1.2,0.8087697929354446,0.34953606476001375,0.023142509135200974,7.787454323995128,14.856098509866367,1642,104756,1642,0.7721038700267878,110527
25,1.5,1.8,0.8316640986132512,0.3146360629019897,0.02426810477657935,21.214560862865948,23.48747364897265,2596,103081,2596,0.772091219115328,110527
22,2.0,1.0,0.8513761467889909,0.3650378237946053,0.011009174311926606,5.915596330275229,4.930921856198033,545,104696,545,0.7719246673134197,110527
14,2.2,1.8,0.8321833963943913,0.384873086972751,0.024927665257066547,9.781757508342602,40.66879585983515,4493,107160,4495,0.77186004791418,110527
16,1.5,1.8,0.8314639056658039,0.3204076043329209,0.02272073626689675,21.3355376653249,31.467424249278455,3477,105887,3478,0.7714151816341164,110527
18,2.0,1.2,0.83207343412527,0.3682587580744024,0.0183585313174946,6.422246220302376,16.756086748034416,1852,106045,1852,0.7713195491298317,110527
30,1.5,1.8,0.8350419384902144,0.31132196183033295,0.02842497670083877,22.050792171481827,19.416070281469686,2146,101599,2146,0.7712368278294378,110527
22,2.5,1.2,0.871244635193133,0.3880886669722355,0.004291845493562232,5.682403433476395,4.216164376125291,466,102541,466,0.7710827031977936,110527
14,1.8,2.0,0.8307240704500979,0.3591277606933184,0.02519569471624266,17.818782098312546,36.99548526604359,4088,107310,4089,0.7710410955192256,110527
30,1.5,1.0,0.8250319284802043,0.31132196183033295,0.017879948914431672,8.679438058748403,7.0842418594551555,783,101599,783,0.7708700817730365,110527
30,1.5,1.5,0.8340184994861254,0.31132196183033295,0.02877697841726619,15.939876670092497,17.60655767369059,1946,101599,1946,0.7708417956991043,110527
22,2.2,1.2,0.8401400233372228,0.37619198524963265,0.019836639439906652,5.943990665110852,7.753761524333421,857,104133,857,0.7705707501047069,110527
14,2.0,1.8,0.836854715748203,0.3742864858321461,0.020474842082335003,11.597778745644598,41.54640947460801,4591,107391,4592,0.7702653098709002,110527
25,1.5,1.5,0.8286298568507158,0.3146360629019897,0.028629856850715747,15.518609406952965,22.12129163009943,2445,103081,2445,0.7700905085680332,110527
22,1.5,1.8,0.8222608695652174,0.3167486120599244,0.023304347826086955,21.149165507649514,26.020791299863383,2875,103931,2876,0.7700393269280246,110527
20,2.0,1.0,0.853494623655914,0.3659437141094395,0.012096774193548387,5.510752688172043,6.731386900938232,744,105355,744,0.7696176489574673,110527
25,1.5,1.0,0.8184738955823293,0.3146360629019897,0.020080321285140562,8.040963855421687,11.264215983424865,1245,103081,1245,0.7691811040789109,110527
14,1.8,1.8,0.8367763904653802,0.3591277606933184,0.020885357548240637,14.382206082614616,39.86356274937346,4405,107310,4406,0.7691542466769278,110527
18,1.5,1.5,0.8297752808988764,0.319164504756203,0.024719101123595506,14.642796967144061,32.21837198150678,3560,105231,3561,0.7688466485419702,110527
14,1.5,1.8,0.8305593451568895,0.3233231635766252,0.02455661664392906,21.697763229678124,33.1683661005908,3665,106525,3666,0.7685788301125895,110527
18,2.5,1.2,0.840937114673243,0.3920226937304736,0.01972872996300863,5.286066584463625,7.337573624544229,811,104346,811,0.7682152911884753,110527
25,1.8,1.0,0.8341307814992025,0.345771719038817,0.01594896331738437,6.535885167464115,5.672822025387462,627,103872,627,0.76805377505476,110527
18,1.5,1.0,0.8315441783649876,0.319164504756203,0.021056977704376548,7.378612716763006,21.913197680204835,2422,105231,2422,0.7677762624400829,110527
16,2.2,1.2,0.8411829134720701,0.3821048771543821,0.020262869660460023,5.478641840087623,16.520850109023133,1826,106353,1826,0.7676017943159777,110527
20,1.5,2.0,0.8332132564841499,0.3178520564704983,0.024855907780979826,26.724882967230826,25.12508255901273,2776,104621,2777,0.7674634042268552,110527
18,2.0,1.0,0.8500517063081696,0.3682587580744024,0.01344364012409514,5.356773526370217,8.748993458611922,967,106045,967,0.7672870266437298,110527
30,2.0,1.2,0.8104838709677419,0.3554845601277918,0.018145161290322582,7.8125,4.487591267292155,496,102041,496,0.7670648654545591,110527
16,1.5,1.2,0.8367828137280587,0.3204076043329209,0.026460571129159026,9.49515579994763,34.552643245541816,3817,105887,3819,0.7669338636767883,110527
22,1.5,2.0,0.8363844393592678,0.3167486120599244,0.028985507246376812,26.818909645444148,23.731757851022827,2622,103931,2623,0.7667930758596867,110527
20,2.2,1.2,0.8263305322128851,0.37752875370439193,0.0196078431372549,5.928104575163399,9.689940014657052,1071,104943,1071,0.7666604330572837,110527
30,1.5,2.0,0.840511121628017,0.31132196183033295,0.026502602934216753,27.126833885470894,19.117500701186135,2113,101599,2113,0.7662687299275311,110527
18,2.2,1.2,0.8326149425287356,0.38008839925419047,0.021551724137931036,5.671695402298851,12.594207750142498,1392,105657,1392,0.7661356055606741,110527
20,1.5,1.0,0.8208651399491094,0.3178520564704983,0.024936386768447838,7.648346055979644,17.778461371429604,1965,104621,1965,0.7659719199700418,110527
16,1.5,2.0,0.8313014827018121,0.3204076043329209,0.025370675453047775,27.233530961791832,27.468401386086658,3035,105887,3036,0.765704573824539,110527
18,1.5,2.0,0.8294707713593912,0.319164504756203,0.025596679349705984,27.08713692946058,26.165552308485708,2891,105231,2892,0.7652760646612397,110527
22,1.8,1.0,0.8426842684268426,0.34953606476001375,0.026402640264026403,6.15951595159516,8.224234802355985,909,104756,909,0.7651837961680013,110527
14,1.8,1.2,0.8269281738669494,0.3591277606933184,0.01881293057763646,6.882617912029676,34.145502908791514,3773,107310,3774,0.7650741672946495,110527
25,1.5,2.0,0.8313352625051674,0.3146360629019897,0.028110789582472095,26.93840429929723,21.88605499108815,2419,103081,2419,0.7645705494171056,110527
16,1.5,1.5,0.8336265393314903,0.3204076043329209,0.02261874842925358,14.417587939698493,36.009300894803985,3979,105887,3980,0.7645196742840239,110527
14,1.8,1.5,0.8328958880139983,0.3591277606933184,0.024715660542432197,10.007872293898972,41.374505776869,4572,107310,4573,0.764514281813806,110527
14,1.5,2.0,0.838023560209424,0.3233231635766252,0.024214659685863876,28.586195616617598,27.658400209903462,3056,106525,3057,0.7642302086467921,110527
20,1.8,1.0,0.8336314847942755,0.3503314151140486,0.020572450805008944,6.162790697674419,10.11517547748514,1118,105306,1118,0.7641570934922868,110527
30,1.5,1.2,0.8090379008746356,0.31132196183033295,0.026239067055393587,11.079446064139942,12.41325648936459,1372,101599,1372,0.7639820939561255,110527
22,1.5,1.0,0.8087697929354446,0.3167486120599244,0.023142509135200974,7.787454323995128,14.856098509866367,1642,103931,1642,0.7639070068517655,110527
16,1.5,1.0,0.8266182298546896,0.3204076043329209,0.020138659623638165,7.075272367117861,27.40506844481439,3028,105887,3029,0.7638054288049061,110527
14,2.2,1.2,0.839390386869871,0.384873086972751,0.0203125,5.074609375,23.16176137957241,2559,107160,2560,0.763703356554149,110527
16,1.8,1.0,0.8461538461538461,0.35471159980485606,0.01961796592669076,5.57769747031492,17.52512960634053,1937,106588,1937,0.7633965370188444,110527
14,2.5,1.2,0.8386897404202719,0.39604669348684274,0.0203955500618047,4.65636588380717,14.638956996932876,1618,106139,1618,0.7620833668204128,110527
18,1.8,1.0,0.8361543669600542,0.35312113458033934,0.021665538253215978,5.813134732566012,13.363250608448615,1477,105907,1477,0.7618415564954572,110527
16,2.5,1.2,0.827768014059754,0.39378538587224987,0.021968365553602813,4.928822495606327,10.296126738263048,1138,105268,1138,0.7605728842536512,110527
14,1.5,1.5,0.8367763904653802,0.3233231635766252,0.020885357548240637,14.382206082614616,39.86356274937346,4405,106525,4406,0.7602030973977544,110527
14,1.8,1.0,0.8418691588785047,0.3591277606933184,0.020179372197309416,5.229820627802691,24.21127869208429,2675,107310,2676,0.7595960510655805,110527
14,1.5,1.2,0.8361173814898419,0.3233231635766252,0.02234762979683973,9.445397111913357,40.09879938838474,4430,106525,4432,0.7592477655779244,110527
18,2.2,1.0,0.8237082066869301,0.38008839925419047,0.0182370820668693,5.050151975683891,5.953296479593222,658,105657,658,0.7580768110597482,110527
16,2.5,1.0,0.8382899628252788,0.39378538587224987,0.01858736059479554,4.4572490706319705,4.867588914925765,538,105268,538,0.757652134455363,110527
14,2.0,1.0,0.8371727748691099,0.3742864858321461,0.01936159079016222,4.689167974882261,17.28989296732925,1910,107391,1911,0.7567747359700515,110527
